id,english,arabic,french,uri,description,vt,uatv
173878,early diagnosis,تشخيص مبكر,diagnostic précoce,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173878,,True,True
173880,ecchymosis,كدمة,ecchymose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173880,,True,True
173879,ecology,علم البيئة,écologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173879,,True,True
173881,efferent,صادر، خارج,efférent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173881,,True,True
173882,effusion,انصباب,effusion; epanchement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173882,,True,True
173883,elastic,مرن,élastique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173883,,True,True
173884,elasticity,مرونة,élasticité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173884,,True,True
173885,elbow,مرفق,coude,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173885,,True,True
173886,elective,اختياري,électif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173886,,True,True
173887,electrocution,صعق كهربائي,électrocution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173887,,True,True
173888,electrolysis,تحليل كهربائي,électrolyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173888,,True,True
173889,eliminate,أقصى، أبعد,éliminer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173889,,True,True
174018,elimination,إقصاء,élimination,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174018,,True,True
174019,emaciation,هزال,émaciation; amaigrissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174019,,True,True
174020,embolism,صمة,embolie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174020,انسداد وعاء دموي بجسم غريب,True,True
174021,embryo,جنين,embryon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174021,,True,True
174022,embryonic membranes,أغشية جنينية,membranes embryonnaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174022,,True,True
174030,embryonic stages,مراحل جنينية,phases embryonnaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174030,,True,True
174023,emotion,عاطفة، انفعال,émotion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174023,,True,True
174024,emulsion,مستحلب,émulsion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174024,,True,True
174025,enamel,مينا,émail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174025,,True,True
174026,encephal,دماغ,encéphale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174026,,True,True
174027,encystment,تحوصل، تكيس,enkystement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174027,,True,True
174028,endemic,متوطن,endémique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174028,مرض,True,True
174029,endogen,داخلي المنشأ,endogène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174029,,True,True
174031,endolymph,سائل التيهي(ال..),endolymphe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174031,,True,True
174032,endometrium,بطانة الرحم,endomètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174032,,True,True
174033,endoscopy,تنظير باطني,endoscopie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174033,رؤية باطن العضو بمنظار,True,True
174034,endothelium,بطانة,endothélium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174034,,True,True
174035,endotoxin,سم داخلي، ذيفان داخلي,endotoxine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174035,,True,True
174036,energetic,طاقي,énergétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174036,نسبة إلى الطاقة,True,True
174037,energy,طاقة,énergie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174037,,True,True
174038,entamoeba coli,أميبيا القولون,entamoeba coli,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174038,,True,True
174039,entamoeba histolytica,أميبيا الزحار,entamoeba histolityca,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174039,,True,True
174040,enteric,معوي,entérique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174040,,True,True
174041,enterobacteria,بكتريا معوية,entérobactérie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174041,,True,True
174042,enucleation,فصع,énucléation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174042,استئصال عضل أو ورم,True,True
174043,environment,بيئة,environnement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174043,,True,True
174044,enzyme,انزيم,enzyme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174044,,True,True
174045,eosinphile,ولوع بالايوزين,eosinphile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174045,,True,True
174046,ependyma,بطانة نخاعية,épendyme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174046,,True,True
174047,epidemia,وباء,épidémie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174047,,True,True
174048,epidemic,وبائي,épidémique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174048,,True,True
174049,epidermic diseases,أمراض جلدية,maladies épidermiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174049,,True,True
174050,epidermis,يشرة,épiderme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174050,,True,True
174051,epididymis,بربخ,épididyme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174051,,True,True
174052,epiglottis,لسان المزمار,épiglotte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174052,,True,True
174053,epilepsy,صرع,épilepsie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174053,,True,True
174054,epiphysis,غدة الصنوبرية(ال..)، مشاشة العظم,épiphyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174054,,True,True
174055,epistaxis,رعاف,épistaxis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174055,,True,True
174056,epithelial,ظهاري,épithélial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174056,,True,True
174057,epithelioma,ورم ظهاري، ورم طلائي,épithélioma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174057,,True,True
174058,equilibration,اتزان,équilibration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174058,,True,True
174059,eradication,استئصال، اجتثاث,éradication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174059,,True,True
174060,erythrocyte,خلية دموية حمراء,érythrocyte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174060,,True,True
174061,essay,تجربة,essai,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174061,,True,True
174062,ester,استر,ester,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174062,,True,True
174063,esterase,استراز,estérase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174063,,True,True
174064,ether,أثير,éther,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174064,,True,True
174065,etiology,علم الأسباب,étiologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174065,,True,True
174066,eucalyptus,شجرة الكافور,eucalyptus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174066,,True,True
174068,evolute,تطور,évoluer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174068,,True,True
174069,evolution,تطور,évolution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174069,,True,True
173890,examine,فحص,examiner,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173890,,True,True
173891,excavate,حفر,creuser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173891,,True,True
173892,excess,زيادة، افراط,excès,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173892,,True,True
173893,excision,استئصال,excision,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173893,,True,True
173894,excitability,قابلية الإثارة,excitabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173894,,True,True
173895,excretion,إخراج,excrétion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173895,,True,True
173896,excretory system,جهاز الإخراج,système d'excrétion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173896,,True,True
173897,exhalation; expiration,زفير,expiration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173897,,True,True
173898,exhaust,أنهك، أرهق,épuiser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173898,,True,True
173899,exhausted,منهك، مرهق,épuisé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173899,,True,True
173900,exhausting,منهك، مرهق,épuisant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173900,,True,True
173901,exhophtalmos; proptosis,جحوظ العينين,exophtalmie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173901,,True,True
173902,exotoxin,ذيفان خارجي، سم خارجي,exotoxine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173902,,True,True
173903,exposition,عرض، توضيح,exposition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173903,,True,True
173905,extensor muscle,عضلة الباسطة(ال..),muscle extenseur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173905,,True,True
173904,extention,بسط,extension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173904,,True,True
173906,extermination or rats,إبادة الجردان,dératisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173906,,True,True
173907,external auditory meatus,صماخ الأذن,conduit auditif externe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173907,,True,True
173908,external ear,أذن خارجية,oreille externe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173908,,True,True
173909,external respiration,تنفس خارجي,respiration extérieure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173909,,True,True
173910,extraction,استخلاص,extraction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173910,,True,True
173911,extrasystole,انقباضية زائدة، قلبية,extra-systole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173911,,True,True
173912,extremities,نهايات، أطراف,extrémités,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173912,,True,True
173913,eye,عين,oeil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173913,,True,True
173914,eye ball,مقلة، كرة العين,globe oculaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173914,,True,True
173915,eye brow,حاجب العين,sourcil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173915,,True,True
173916,eye drops,قطرة للعين,collyre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173916,,True,True
173920,eye orbit,محجر العين,orbite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173920,,True,True
173921,eye pupil,حدقة (بؤبؤ),pupille (de l'œil),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173921,,True,True
173918,eye-lens; cristalline lens,عدسة العين,cristallin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173918,,True,True
173917,eyelashes,أهداب العين,cils,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173917,,True,True
173919,eyelid,جفن,paupière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173919,,True,True
173922,face,وجه,face,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173922,,True,True
173935,facet,صفيحة، وجه صغير,facette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173935,,True,True
173923,facial,وجهي,facial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173923,,True,True
173924,facies,سحنة,faciès,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173924,,True,True
173925,facilitation,تسهيل,facilitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173925,,True,True
173927,factor,عامل,facteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173927,,True,True
173940,faecal,برازي,fécal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173940,,True,True
173926,faeces; stool,براز، غائط,fèces; matière fécales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173926,,True,True
173928,fainting,إغماء,évanouissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173928,,True,True
173929,fallopian tube,قناة فالوب، بوق فالوب,trompe de Fallope,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173929,,True,True
173930,false membrane,غشاء كاذب,fausse membrane,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173930,,True,True
173931,falsification,تزييف، تزوير,falsification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173931,,True,True
173932,farina,طحين، دقيق,farine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173932,,True,True
173933,fat,دسم، شحم,graisse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173933,,True,True
173934,fatigability,تعوبية، قابلية التعب,fatigabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173934,,True,True
173936,fatigue,تعب,fatigue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173936,,True,True
173937,fatty layer,طبقة دهنية,couche graisseuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173937,,True,True
173939,favour,فضل، يسر,favoriser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173939,,True,True
173938,favourable,موافق، ملائم,favorable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173938,,True,True
173941,fecula,لب نشوي,fécule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173941,,True,True
173942,feculent,نشوي، مرسب,féculent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173942,,True,True
173943,fehling's liquor,محلول فهلنج,liqueur de Fehling; solution de fehling,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173943,,True,True
173944,female reproduction organs,مناسيل أنثوية، أعضاء تناسلية أنثوية,organes reproducteurs femelles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173944,,True,True
173945,feminization,تأنث,féminisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173945,,True,True
173946,femoral,فخذي,fémoral(e),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173946,,True,True
173947,femur bone,عظم الفخد,fémur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173947,,True,True
173948,fenestra ovalis,كوة البيضية(ال..),fenêtre ovale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173948,,True,True
173949,fenestra rotunda,كوة المستديرة(ال..),fenêtre ronde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173949,,True,True
173950,fertilization,إخصاب,fertilisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173950,,True,True
173951,fever; pyraxia,حمى,fièvre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173951,,True,True
173952,feverish,محموم,fiévreux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173952,,True,True
173953,fibre,ليف,fibre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173953,,True,True
173954,fibrin,ليفين، فيبرين,fibrine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173954,,True,True
173955,fibrinogen,مولد الليفين، مولد الفبرين,fibrinogène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173955,,True,True
173956,fibrous,ليفي,fibreux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173956,,True,True
173957,fibula,عظم الشظية,péroné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173957,,True,True
173958,filament,خييط، خيط صغير,filament,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173958,,True,True
