id,english,arabic,french,german,uri,description,vt,uatv
93762,Fiber Distributed Data Interface,واجهة البيانات الموزَّعة بكابلات الألياف الضوئية,FDDI : interface (f.) de données distribuées sur fibre optique (angl. Fiber Distributed Data Interface),FDDI,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93762,شبكة حَلَقية الشكل، تَستعمل أساساً على قاعدة الأدلة الموجية البصرية لتحقيق [سرعات نقل](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93654) تصل إلى 100 ميجابت في الثانية، وتغطية مسافات تصل إلى 100 كم.,True,False
93869,Fieldbus Message Specification,مواصفة رسالة الناقل (FMS),protocole (m.) FMS,FMS,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93869,يُشير الاختصار FMS إلى الأحرف الأولى للعبارة الإنجليزية: Fieldbus Message Specification، وترتبط هذه المواصفة بنظام [ناقل بروفي باص](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93883).,True,False
93916,File Transfer Protocol,برتوكول نقل الملفات (FTP),FTP : protocole (m.) de transfert de fichiers,FTP,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93916,FTP هو الرمز المُختصر للعبارة الإنجليزية: File Transfer Protocol، وهذا البروتوكول يقوم بتعريف القواعد التي يتم تبعًا لها نقل الملفات من حاسبٍ إلي آخرٍ عبر الشبكة.,True,False
93915,File-Server,خادم الملفات,serveur (m.) de fichiers,File Server (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93915,حاسب موجود ضمن شبكة حواسيب، يُتيحُ البيانات للمُستخدمين الآخرين.,True,False
93827,Firewall,جدار واقٍ,pare-feu (m.),Firewall,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93827,هو جهاز إرسال وتوجيه حزم إلكترونية (راوتر) من نوع خاص، يقع بين الشبكة [شبكة محلية (LAN)](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93620) و'باقي العالم' (مثلاً [الإنترنت](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93918)). وتتمثل وظيفته في حماية أجهزة الحاسب من أية عمليات تَدَخّل غير مُصرّح بها.,True,False
93251,Firmware,برنامج ثابت,micrologiciel (m.),Firmware (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93251,برنامج تشغيل، يبقى بوجه عام ثابتاً على الجهاز الخاص به طوال فترة عُمره التشغيلي أو حتى لفترة زمنية طويلة نسبياً، منه على سبيل المثال برامج تشغيل الغسّالات. ويكون عادةً للجهة المُصنّعة للجهاز وحدها الحق في عمل أي تغييرات في البرنامج. وتكونُ البرامج الثابتة مُخزّنة في [ذاكرة القراءة فقط](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93554)، (انظر: [ذاكرة القراءة فقط (ROM)](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93546)، [ذاكرة قراءة فقط قابلة للبرمجة والمحو (EPROM)](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93515)، ولا يُمكن استبدالها دون أن يُحدث ذلك مُشكلاتٍ في التشغيل.,True,False
93611,First in first out,طريقة الوارد أولاً صادر أولاً (FIFO),"FIFO : premier arrivé, premier sorti",FIFO,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93611,FIFO هو الرمز المُختصر للعبارة الإنجليزية: first in - first out، وهو مبدأ تنظيمي للتعامل مع صفوف الانتظار، ويتمُ تبعاً له تنفيذُ الطلبات الواردة بالترتيب نفسه الذي وردت به، بمعنى أنه سيتم أولاً التعامل مع أول طلب وارد، وسيتم التعامل مع آخر طلب وارد في النهاية تماماً.,True,False
93555,Flash Memory,ذاكرة وميضية,mémoire (f.) flash,Flash-Speicher,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93555,(انظر: ذاكرة وميضية للقراءة فقط قابلة للمحو ومُبرمجة كهربائياً),True,False
93370,Flexible Manufacturing System,نظام تصنيع مرن (FMS),atelier (m.) flexible,FMS/FFS,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93370,يُشير الاختصار FMS إلى الأحرف الأولى للعبارة الإنجليزية: Flexible Manufacturing System.,True,False
94300,Floating Gap controller,ضابط الفجوة غير المُستقر,régulateur-pont (m.) de flottement,Floating Gap-Regler (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94300,"ضابط يتناسب بشكلٍ خاص مع الضبط التناسبي التكاملي في الصهاريج الهزّازة، التي تتسبب فيها عمليات التحريك دوماً في إحداث ذبذبات في القيمة الحقيقية. يعمل هذا الضابط كما يلي: إذا وقعت القيمةُ الفعلية خارج نطاق ميت بمقدار [قيمة ضبط الوضع](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93970) W، فإن نمط الضبط يكونُ دائماً، وفي الغالب يكون عن طريق [ضابط تناسبي تكاملي](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=94218). وعندما يكونُ مقدارُ [فرق الضبط](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93995) أكبر من نطاق ميت، يُحدَّد [مقدار الضبط](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92816) Y0، لنقطة التشغيل هكذا A = (Y0, W).",True,False
93302,Flowchart,مُخطّط انسياب,organigramme (m.) de programmation,Flussdiagramm (n.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93302,(انظر: مُخطَّط سير البرنامج),True,False
93199,Formel,قاعدة العكس,règle (f.) d’inversion,Inversionsregel (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93199,تُستخدم قواعد العكس في تحويل تعبيرٍ ما من مُعاملات العلاقة المنطقية (و) AND والعلاقة المنطقية (لا) NO، إلى تعبير من مُعاملات العلاقة المنطقية (أو) OR والعلاقة المنطقية (لا) NO، وبالمثل يُمكنُ استخدامها أيضاً في تحويل تعبير من العلاقة المنطقية OR والعلاقة المنطقية NO إلى تعبير من العلاقة المنطقية And والعلاقة المنطقية NO. وتُتيحُ هذه القواعد عكس الدوائر الكهربية، بحيث يُمكن على سبيل المثال استخدام مُلامسات الغلق بدلاً من [أزرار المبادل المفتوحة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93324)، أو بحيثُ يُمكن تركيبُ دوائر منطقية باستخدام مُكوّنات بوابة العلاقة المنطقية NAND والعلاقة المنطقية NOR فقط. كما يُمكن لإجراء عملية العكس، إجراء عملية نفي مُزدوج.,True,False
93232,Formel,تبسيط الدائرة الكهربائية باستخدام عمليات جبرية,simplification de circuit à procédé algébrique (f.),Schaltungsvereinfachung mit algebraischen Verfahren (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93232,عندما يختلف تعبيران في الحالة المنطقية [لمُتغيِّرِ](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93355) ما فقط، فمن الممكن جمعُ التعبيرين معاً في تعبيرٍ واحدٍ فقط لا يُدرج فيه هذا المُتغيِّر.,True,False
93804,Frame,إطار,cadre (m.) / trame (f.),Frame,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93804,(انظر: إطار),True,False
93705,Frame Check Sequence (FCS),تسلسل فحص الإطارات (BPF),FCS,BPF,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93705,الأحرف المُختصرة للمصطلح الألماني Blockprüfzeichenfolge، وتساوي الاختصار الإنجليزيّ FCS، الذي يُشير إلى الكلمات Frame Check Sequence.,True,False
93440,Frame concept / controlled path system,مفهوم إطاري,concept (m.) de cadre,Framekonzept (n.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93440,تعمل [ماكينات التحكّم الرقميّ](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93465) و[الروبوتات](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93483) حديثة الطراز ببيانات برمجية تكونُ مُوجَّهة تبعاً [ لنظام إحداثيات الشغلة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93408). ويتمُ تحويل الإحداثيات الفعلية للأداة إلى [نظام إحداثيات الماكينة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93456)، وبهذا يكونُ [برنامج التحكّم الرقميّ](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93466) مُستقلاً عن وضع تثبيت الشغلة. ويُتيح هذا المفهوم إمكانية التوفيق بين الإحداثيات في حدود 6 درجات تحرر: حركة انتقالية في ثلاث إتجاهات وحركة دورانية حول ثلاثة محاور.,True,False
93612,Frequency Shift Keying,إرسال بإزاحة الذبذبة (FSK),MDF : modulation (f.) par déplacement de fréquence,FSK,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93612,FSK هو الرمز المُختصر للعبارة الإنجليزية: Frequency Shift Keying، ويُشيرُ هذا المُصطلح إلى عملية تضمين إزاحة التردد، وهذا المصطلح يتوافق مع مُصطلح [تضمين التردد](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93662).,True,False
93578,Frequency divider,مُجزِّئ التردد,diviseur (m.),Teiler (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93578,مُجزّئ الإشارات الإلكترونية الدورية عبارة عن دائرة إلكترونية، تقوم بتقسيم تردد الدخل إلى نسبة تقسيمية تكاملية مُحدّدة. ويُمكن أن يكون شكلُ إشارات الخرج متماثلاً أو لامتماثل. وغالباً ما تكونُ إشارةُ الدخل إشارةٌ مُربَّعة، ولكنها قد تكون جيبية أو أي نوعٍ آخر من إشارات الدخل. يُمكن لإنشاء مُجزّئات تردد مُتزامنة وغاية في البساطة لإشارات الدخل المُربّعة، استخدامُ قلّابات مُفَّعلة زمنيًا أو مُفَّعلة بجبهة الدفع. القلّاب بسيط التركيب ينقسم إلى جزأين. وينتشر استعمال مُجزّءات التردد الإلكترونية، في الساعات الرقمية، والحواسيب، وأجهزة الراديو والتلفاز، وأجهزة الأرغن الإليكترونية، والمُحرّكات الخطوّية، إضافةً إلى أجهزة القياس.,True,False
93516,Frequency to Voltage Converter,مُحوِّل التردد إلى فلطية,convertisseur (m.) fréquence-tension,Frequenz-Spannungs-Wandler (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93516,يحوِّل تردد جُهد كهربائي مُتردد - أو تردد موجة مُربّعة - إلي فلطية مُستمرة. يُستخدم هذا المُحوّل على سبيل المثال في عدّادات اللفات وعدّادات السُرعات، حيث يكون التردد هو [الكمّية المُقاسة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92842).,True,False
93517,Frequency to Voltage Converter,مُحوِّل التردد إلى فلطية (FVC),convertisseur (m.) fréquence-tension,FVC,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93517,(انظر: مُحوِّل التردد إلي فلطية),True,False
92164,Full Scale (FS),قياس بالحجم الطبيعيّ,pleine échelle (f.),FS,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92164,الرموز المُختصرة لعبارة 'مقياس كامل' ويتوافق مع [مدى الخرج](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92160)، الذي يرجع إليه الخطأ المطلق، عندما يراد حساب الخطأ النسبي. (انظر: خطأ مطلق)، (انظر: خطأ نسبي),True,False
