id,english,arabic,french,german,uri,description,vt,uatv
74391,departure track,سِكَّة المغادرة,voie de sortie,Ausfahrgleis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74391,خط السكة الحديد الرئيسي (سواء كان خط السكة الحديد الخاص بالمحطة أو رصيف الخط المجاور للمحطة) والذي تقوم القطارات بالمرور عليه.,False,False
73012,departure traffic,حركة المغادرة,trafic départ,Abreiseverkehr,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73012,,False,False
74392,dependent signal box,محطة تحويل مع حارس,poste d'aiguillage avec gardien,Wärterstellwerk,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74392,لوحة التحكم المرتبطة بالقئد، والتي يقوم فيها بإطلاق إشارات التشغيل عبر تكتل المحطة الرئيسية.,False,False
55396,depot,مستودع,dépôt,Depot,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=55396,,True,True
74393,depot,مستودع,"dépôt, stationnement","Depot, Abstellanlage",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74393,الأماكن التي يتم فيها توقيف القطارات في الوقت التي لا تعمل فيه، وتجهيزيها للعمل للمرة القادمة.,False,False
73014,depressed-centred flat car,عَرَبَة مسطحة منخفضة,wagon plat surbaissé,"Flachwagen, Plattformwagen mit vertieftem Mittelteil",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73014,,False,False
74394,derail marker sign,إشارة مرئية لمحول الخط,voyant-repère dérailleur,Warnschild 'Entgleisung',http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74394,,False,False
74395,derailing point,نقطة خروج عن السكة,aiguilles de protection,Schutzweiche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74395,الليونة الموجودة على موضع الصد لتقديم حماية الأجنحة لحارة السير.,False,False
73710,derailment,خروج عن المسار,déraillement,Entgleisung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73710,,False,False
76805,deregulation,إزالة القيود,dérèglementation,Deregulierung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76805,تتمثل في التحول إلى مناخ اقتصادي تنافسي من خلال إعادة توجيه و / أو قمع الآليات التنظيمية. ، ومع ذلك، لا تشير إزالة القيود بالضرورة إلى إكمال غياب تدابير التنظيم الخاصة  بالسوق الحرة ولكن إلى تعزيز تلك التدابير المحفزة للمنافسة كالقضاء على الاحتكارات مثلا)؛ يمكن ملاحظتها  خاصة عبر قطاعي النقل والاتصالات.,False,False
75906,derrick mast,صاري رافعة,mât à portique; mât de charge,Derrickmast,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75906,صاري ذراع رافع الشحنة,False,False
77071,description of accident,وَصْف الحادثة,description du sinistre,Beschreibung des Unfallgeschehens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77071,,False,False
77269,description of goods,وَصْف البضائع,description des marchandises,Warenbeschreibung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77269,,False,False
75246,design life,عُمر التَّصميم,durée de vie de calcul,Lebensdauer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75246,فترة التي من المتوقع أن يكون من الضروري تعزيز الهيكل بعدها,False,False
76365,designated airspace,مجال جوّي معين,espace aérien désigné,gesonderter Luftraum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76365,,False,False
76366,designated airway,خط جوي معين,voie aérienne désignée,bestimmter Luftweg,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76366,,False,False
76367,designated alternate airport,مطار بديل معين,aéroport désigné de dégagement,Alternativflughafen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76367,,False,False
76368,designated carrier,ناقل معين,transporteur désigné,"bestimmte Spedition, Fluglinie",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76368,,False,False
76369,designated civil airway,خط جوي مدني معين,route aérienne civile,bestimmte Zivilluftwege,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76369,,False,False
73711,designed speed,سرعة مرجعية,vitesse de réfèrence,Ausbaugeschwindigkeit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73711,المسار المخطط يضمن سرعة آمنة للمركبات.,False,False
75907,despatch boat,قارِب توصيل,aviso,Verladeboot,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75907,,False,False
77270,despatch note,مُذَكِّرة شحن,bulletin d'expédition,"Versandanzeige, Beipackzettel",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77270,,False,False
74396,destination,وِجهَة,lieu de destination,Bestimmungsort,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74396,,False,False
73015,destination coach,عَرَبَة التوجيه,voiture directe,Kurswagen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73015,,False,False
77271,destination dwell,سكون الوجهة,temps d'arrêt à la destination,Verweilzeit am Zielort,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77271,,False,False
74397,destination indicator,إشارة اتجاه,signal de direction,Richtungssignal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74397,,False,False
77272,destination ramp,منحذر الوجهة,terminal de destination,Zielrampe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77272,محطة السكة الحديدية المتوجهة إليها الوحدة حيث يمكن نقلها عن طريق شاحنة خاصة بالتسليم.,False,False
76692,destination terminal area,منطقة نهاية الرحلة,région terminale de destination,Ankunftsbereich,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76692,,False,False
73712,destination-based automatic route setting,تحديد مسار على أساس الوجهة,contrôle de train basé sur la destination,fahrtzielbasierte Zuglenkung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73712,لا يمكن اعتبار تنفيذ وإعداد الطريق، نقاط الإعاقة المنصوص عليها في خارطة الطريق.,False,False
77800,detention,توقيف,taxe de chargement,Ladegebühr,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77800,رسوم قائمة على المقطورات / الحاويات المحتفظة من طرف المرسل / المرسل إليه بهدف التحميل أو التفريغ، ترسيخ الاتجاهات أو لأي غرض آخر.,False,False
75247,deterioration,تَسَيُّع,dégradation,Verschlechterung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75247,عملية التآكل التي بموجبها القدرة الوظيفية والهيكلية للرصيف تنخفض نتيجة لحركة المرور والمناخ والآثار البيئية,False,False
77273,determination of net requirement,تحديد صافي المتطلبات,évaluation des besoins nets,Nettobedarfsermittlung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77273,,False,False
77274,detour,تحويلة,déviation,Umweg,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77274,,False,False
73713,deviation route; deviation,انحراف المسار,déviation de ligne,Linienabweichung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73713,شكل التشغيل، يعتمد على طلب الرحلة لواحد أو أكثر من التحويلات المقبولة المقررة.,False,False
73714,device under test (DUT),جهاز تحت الاختبار,candidat,Prüfling,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73714,,False,False
73715,dial-a-ride (groups); flexible transport services,نقل جماعي بالطلب,taxi collectif à la demande,Anruf-Sammel-Taxi (AST),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73715,,False,False
73716,dial-a-ride; flexible transport services,خدمات نقل مرنة,taxi à la demande,Anruf-Linien-Taxi (ALT),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73716,"خطوط طلب التاكسي تندرج تحت مصطلح نقل التاكسي، والتي نفذت في المناطق الهامشية أو في غير ساعات الذروة بالسيارة أو الحافلة الصغيرة. ضروري آن يسجل الراكب مبكرا بحيث تتم القيادة. العرض متاح بأشكال مختلفة. ويمكن تتبع منحنى صلب الكلاسيكية مع محطات محددة، الركاب يمكنهم أن يدخلوا في محطات معينة, ولكن في منطقة خدمة ثابتة. . هام في هذه الحركة هو التصرف بقوة لتوفير مرونة الانتقال.",False,False
74398,diamond crossing; scissors,تقاطع طرق,intersection,"Kreuzung, Kreuzen",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74398,تفادي قطارين يسيران باتجاهين متعاكسين على رصيف خط واحد.,False,False
55452,diamond interchange,مُوَزِّعٌ نجمي,diffuseur en losange,Parallelrampen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=55452,,True,True
75248,diamond interchange,مُوَزِّع مَاسِي,diffuseur en losange,Parallelrampen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75248,,False,False
73016,diamond pantograph,لَاقِط تيار ماسي,pantographe,Scherenstromabnehmer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73016,,False,False
75249,diaphragm wall,جدار تَخطِيطِي,paroi moulée,Schlitzwand,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75249,جدار بني بصب الخرسانة داخل خندق عميق الجانبين والذي يقام جانباه في مكان من الطين الصلصال متغيرة الانسيابية,False,False
73017,die cast metal,معدن مصبوب بالضغط,métal coulé,Gußmetall,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73017,,False,False
73018,die cast metal truck,شاحنة المعدن المضغوط,bogie coulé,Gußdrehgestell,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73018,,False,False
73019,diesel locomotive,قاطرة ديزل,locomotive diesel,Diesellok,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73019,قاطرة تحتوي على مُحَرِّك ديزل كوحدة دفع رئيسية بغض النظر عن نوع ناقل الطاقة وتستمد ما تحتاج إليه من الطاقة من خط فوقي أو قضيب مخصص لإمداد الطاقة.,False,False
73020,diesel or gas locomotive,قاطرة الديزل أو الغاز,moteur à combustion interne,Verbrennungslokomotive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73020,,False,False
73021,diesel or gas railcar,الديزل أو الغاز عَرَبَة القِطَار,automotrice à combustion,Verbrennungstriebwagen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73021,,False,False
73023,diesel-electric locomotive,قاطرة ديزلكهربية,locomotive diesel-électrique,dieselelektrische Lokomotive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73023,,False,False
76370,diffusion bonding,ارتباط بالانتشار,soudage par diffusion,Diffusionsverbinden,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76370,وتستخدم هذه التقنية للانضمام عناصر عدم الانصهار، ارتفاع في درجة الحرارة النيكل مقاومة والمواد القائمة على الكوبالت. في هذه التقنية الانضمام جديدة يتم تطبيقها لأول مرة على الأسطح أن ينضم، رقيقة 'سبيكة لحام'، الذي يذوب خلال الربط والمعالجة الحرارية عملية لاحقة، يجعل الاتصال، ومن ثم عزز.,False,False
76371,diffusion factor,عامل الانتشار,facteur de diffusion,Diffusionsfaktor,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76371,عامل الانتشار هو مقياس لتحمل ناقل التيار.,False,False
77275,digital factory,مصنع رقمي,usine numérique,digitale Fabrik,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77275,,False,False
73024,dining car,عَرَبَة مطعم,voiture-restaurant,Speisewagen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73024,,False,False
73025,dining car,عَرَبَة الطعام,wagon-restaurant,Speisewagen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73025,,False,False
76372,dip-coating,طلاء بالتغطيس/ الغمس,couches de limon,Schlickerbeschichtungen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76372,لدرجة تصل إلى 600 C مرونة دائمة العضوية، طبقات الطلاء ملزمة تعمل على منع التآكل وحماية الأكسدة. تتكون الطلاء السائل من الكروم ومركبات الفسفور، والذي يضاف e.g .. الألومنيوم أو أكسيد الزنك مسحوق باعتبارها الصباغ. ويتم تطبيق الطلاء في طبقتين عن طريق الرش. كل من طبقات، بعد التنفيس وتجفيف في 80 درجة مئوية في 350 درجة مئوية. عملية الحرق يتم تشكيل الموثق غير العضوية، التي تحيط جزيئات الصباغ.,False,False
75004,dipped headlights,نورٌ عالٍ مخفَّضٌ,feux de croisement,Abblendlicht,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75004,,False,False
73717,direct award,جائزة مباشرة,attribution directe,Direktvergabe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73717,الجائزة المباشرة منح عقد للنقل إلى متعهد نقل دون عملية تنافسية، إما داخلي محلى أو في حدود معينة.,False,False
