id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
178802,clearance,تَصْفِيَة,clearance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178802,من معالم الحركية الدوائية.,,True,True
178803,cleavage,انْشِطَار,clivage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178803,انقسام جزيئة معقدة إلى جزيئتين أبسط منها.,,True,True
178804,clindamycin,كِلينْدَاميسِين,clindamycine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178804,مضاد حيويّ.,,True,True
178805,clinic,عِيَادَة,clinique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178805,,,True,True
178806,clinical pharmacist,صَيْدَلاَنيّ سَرِيريّ,pharmacien clinicien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178806,,,True,True
178807,clinical pharmacy,صَيْدَلَة سَرِيرِية,pharmacie clinique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178807,,,True,True
178808,clinical trial,تَجْرِبَة سَرِيرِية,essai clinique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178808,للبرهنة على أمان وفعالية الدواء قبل الحصول على رخصة تسويقه وتندرج ضمنها عدة أطوار.,,True,True
178809,clobazam,كُلُوبَازَام,clobazam,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178809,دواء مضاد للقلق.,,True,True
178810,clofibrate,كُلُوفِيبْرَات,clofibrate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178810,دواء خافض لشحوم الدم.,,True,True
178811,clomiphene,كُلُومِيفِين,clomifène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178811,دواء مضاد للعقم.,,True,True
178812,clomipramine,كُلُومِيبْرَامِين,clomipramine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178812,دواء مضاد للاكتئاب.,,True,True
178813,clonazepam,كُلُونَازِيبَام,clonazépam,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178813,دواء مضاد للصرع.,,True,True
178814,clonidine,كُلُونِيدِين,clonidine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178814,دواء خافض لضغط الدم.,,True,True
178815,cloning,تَنْسِيل,clonage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178815,تقنية متخصصة في الدنا (DNA)، منها ما يسمح بالحصول على نسخ مطابقة تماما لمورثة أو قطعة من الدنا، ومنها ما يستغل عملية الانقسام الخلويّ لصنع العديد من النسخ لخلية كاملة.,,True,True
178816,clonorchis sinensis,مُتَفَرِّعَة الخِصْيَة الصِّينِية,clonorchis sinensis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178816,من المثقوبات (trematoda) يؤدي تطفلهاعلى القنوات الصفراوية للإنسان إلى مرض مزمن يتسم بأعراض انسدادية وحموية.,,True,True
178817,clorazepate,كُلُورَازِيبَات,clorazépate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178817,دواء مهدئ.,,True,True
178818,closed chain,سِلْسِلَة مُغْلَقَة,chaîne fermée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178818,,,True,True
178831,clotrimazole,كُلُوتْرِيمَازُول,clotrimazole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178831,دواء مضاد للفطور.,,True,True
178832,clozapine,كُلُوزَابِين,clozapine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178832,دواء مضاد للذُهان يستعمل في معالجة الفصام المزمن أو في حالة مقاومة أو تحمل مضادات الذهان الكبرى الأخرى.,,True,True
178833,clysterize,حَقَنَ فِي الشَّرْج,clystériser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178833,,,True,True
178834,coagulase,مُخَثِّرَة,coagulase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178834,إنزيم تفرزه بعض الجراثيم يسرع في حدوث العلقة الدموية.,,True,True
178835,coagulation,تَخَثُّر,coagulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178835,,,True,True
178837,coated tablet,قُرْص مُلبَّس,comprimé pelliculé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178837,,,True,True
178838,cobalt,كُوبَالْت,cobalt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178838,العنصر الكيميائيّ  رقم (27) رمزه (Co)، وهو معدن أقسى من الحديد والنيكل، ويدخل في تركيب الخضاب الدمويّ.,,True,True
178841,coccoid,مُكَوَّرَانِيّ,coccoïde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178841,,,True,True
178842,coccus (plural=cocci),مُكَوَّرَة,Coccus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178842,جرثومة كروية يقل قطرها عن مكرون واحد.,,True,True
178843,cochleitis,الْتِهَابُ القَوْقَعَة,cochléite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178843,في الأذن الباطنة.,,True,True
178844,cocorus nucifera,جَوْزُ الهِنْد,cocorus nucifera,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178844,نبات من الفصيلة النخيلية (palmaceae)، تستعمل زبدته المهدرجة كسواغ صيدلانيّ، كما تستخدم في تحضير الصابون الطبيّ.,,True,True
178845,code,رَامُوز,code,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178845,,,True,True
178846,code of ethics,مُدَوَّنَة آدَاب المِهْنَة,code de déontologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178846,,,True,True
178847,coefficient,مُعَامِل,coefficient,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178847,,,True,True
178848,coefficient of friction,مُعَامِل الاحْتِكَاك,coefficient de friction; coefficient de frottement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178848,,,True,True
178849,coenzymes,إِنْزِيمَات مُسَاعِدَة,Co-enzymes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178849,,,True,True
178850,colchicum automnale,لَحْلاَح خَرِيفِيّ,colchicum automnale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178850,نبات من الفصيلة الزنبقية (liliaceae)، تتمتع بذوره بخواص مدرة ومضادة لآلام الروماتزم، إضافة إلى خواصها النوعية في مرض النقرس، ويستعمل الكولشيسين في معالجة السرطان.,,True,True
178851,cold,زُكَام,rhume,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178851,,,True,True
178852,cold storage,تَخْزِين بَارِد,stockage à froid,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178852,,,True,True
178853,coleocystitis,الْتِهَابُ الْمَهْبِل وَالْمَثَانَة,coléo-cystite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178853,,,True,True
178855,colibacillosis,دَاءُ العُصَيَّات القُولُونِيَة,colibacillose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178855,,,True,True
178856,colibacillus,عُصَيَّةٌ قُولُونِيَة,colibacille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178856,جرثوم عصويّ الشكل سلبيّ الغرام من فصيلة الأمعائيات (enterobacteriaceae) قد تسبب إسهالات شديدة عند الأطفال وحالات إنتان مهددة للحياة عند الرضع والمصابين بنقص المناعة.,,True,True
178857,colic,قُولُونِيّ، مَغْص,colique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178857,,,True,True
178858,colicolitis,الْتِهَابُ الْقُولُون بالعُصَيَّة القُولُونِيَة,colicolite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178858,,,True,True
178859,colipyuria,بِيلَة قَيْحِيَّة بِالعُصَيَّات القُولُونِيَة,colipyurie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178859,,,True,True
178860,colitis,الْتِهَابُ القُولُون,colite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178860,,,True,True
178861,colitoxin,ذِيفَانُ العُصَيَّة القُولُونِيَة,colitoxine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178861,,,True,True
178862,collision,صَدْمَة,collision,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178862,,,True,True
178863,collodion,كُولُّودْيُون,collodion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178863,محلول للاستعمال الخارجيّ يشكل على الجلد شريطا مرنا، ويمكن أن يحتوي على مواد كحمض الصفصاف عند معالجة الثآليل.,,True,True
178864,colloid,غَرَوَانِيّ,colloïde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178864,جملة تتألف من طور مستمر تتبعثر في أرجائه جسيمات دقيقة يتراوح قطرها بين (1-1000) نانمتر ولا تترسب بتأثير الثقالة.,,True,True
178865,colloidal suspension,مُعَلَّق غَرَوَانيّ,suspension colloïdale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178865,,,True,True
178866,collutory,طِلاَءُ الفَم,collutoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178866,شكل صيدلانيّ للمضمضة أو التطبيق على الغشاء المخاطيّ للفم واللثة.,,True,True
178867,collyrium,قَطُور,collyre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178867,شكل صيدلانيّ مهيأ للاستخدام في الأمراض العينية، تقطيرا في الملتحمة، أو غسيلا لكرة العين.,,True,True
178868,colony,مُسْتَعْمَرَة,colonie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178868,,,True,True
178869,colony count,تَعْدَاد المُسْتَعْمَرَات,numération des colonies,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178869,,,True,True
178870,coloration; staining,تَلْوِين، تَلَوُّن,coloration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178870,,,True,True
178871,colorimeter,مِقْيَاس اللَّوْن,colorimètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178871,,,True,True
178872,coloring agent,مُلَوِّن,colorant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178872,,,True,True
178873,colour uniformity,تَجَانُس اللَّوْن,uniformité de couleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178873,يفحص توافرهذه المواصفة في الأشكال الصيدلانية مثل الملبسات.,,True,True
178874,coloured indicator,مُشْعِر مُلَوَّن,indicateur coloré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178874,يستخدم للدلالة على نهاية المعايرة مثلا.,,True,True
178875,colpocystitis,الْتِهَابُ الْمَهْبِل وَالْمَثَانَة,colpocystite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178875,,,True,True
178876,column,عَمُود,colonne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178876,,,True,True
178877,colustrum,لَبَأٌ,colustrum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178877,أول ما يفرز من ثدي الأنثى بعد الولادة، ويستمر عادة بضعة أيام، ثم يتغير الإفراز إلى اللبن العاديّ.,,True,True
178878,combining force,قُوَّة الاتّحاد,force de combinaison,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178878,,,True,True
178879,combustible,قَابِل للاحْتِرَاق، حَرُوق,combustible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178879,,,True,True
178880,commensal bacterium,جُرْثُومٌ مُطَاعِم,bactérie commensale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178880,,,True,True
178881,commensalism,تَطَاعُم,commensalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178881,نوع من التعايش بين الكائنات الحية، يكون فيه أحد الطرفين مستفيدا من الآخر، بينما يكون الطرف الآخر، غير مستفيد وغير متضرر.,,True,True
178882,common antigen,مُسْتَضِدٌّ مُشْتَرَك,antigène commun,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178882,,,True,True
178883,common ion effect,تَأْثِير الشّارِدَة المشتركة,effet de l'ion commun,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178883,,,True,True
178884,common nomenclature,تَسْمِيَّة مُوّحَّدة,nomenclature internationale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178884,,,True,True
178885,compact,مُتَراصّ,compact,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178885,,,True,True
178886,compactible mixture,مَزِيج انضغاطيّ,mélange comprimable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178886,صناعة الضغوطات.,,True,True
178887,compaction force,قُوَّة الضَّغْط,force de compression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178887,,,True,True
178888,compactor,ضَاغِط,compacteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178888,أداة ضغط المزيج ليصبح مضغوطاً.,,True,True
178889,comparison,مُقَارَنَة,comparaison,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178889,,,True,True
178890,compatibility,تَوَافُق,compatibilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178890,له أنواع : كيميائيّ، فيزيائيّ....,,True,True
178891,compensation,مُعَاوَضَة,compensation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178891,الإقلال من أو حذف الآثار المرضية لمرض ما بردود فعل جسمية تحاول الوصول إلى توازن فيزيولوجيّ.,,True,True
178892,competitive inhibition,تَثْبيط تَنَافسيّ,inhibition compétitive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178892,,,True,True
178893,complement,مُتَمِّمَة,complément,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178893,سلسلة من البروتينات ذات التأثير الإنزيميّ، توجد في المصل السويّ، تعطى الرموز(C1) حتى (9 C)، ويؤدي تفعيلها إلى انحلال الخلية وتدمير الجرثوم.,,True,True
178894,complex compound,مُرَكَّب مُعَقَّد,composé complexe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178894,مركب يتكون من اتحاد مركبين فأكثر.,,True,True
178895,complication,مُضَاعَفَة,complication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178895,ظاهرة مرضية تظهر في سياق مرض آخر أو تنتج عنه وقد تزيد من خطره.,,True,True
178896,composition,تَرْكِيب,composition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178896,,,True,True
178897,compound medium,مُسْتَنْبَتٌ مُرَكَّب,milieu de culture composé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178897,,,True,True
178898,compressibility,انْضِغَاطِيَة,compressibilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178898,مدى قابلية الانضغاط.,,True,True
178899,compressibility coefficient,مُعَامِل الانضغاطية,coefficient de compressibilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=178899,,,True,True
