id,english,arabic,french,german,uri,description,vt,uatv
94605,clutch point,نقطة التقارُن,point d'accouplement,Kupplungspunkt (Drehmomentwandler) [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94605,تحدث هذه النقطة عند تعادل نسبة نقل عزم الدوران بين عجلة الضخ والعجلة التوربينية لمُحول عزم الدوران الهيدرولي. أي أنه بدءاً من هذه النقطة، يتساوى عزم الدوران للمحرك وللتوربينة. تبلغ نسبة سرعة الدوران بين عجلة الضخ والعجلة التوربينية حوالي 1:0.85. ويُعطي مُحول عزم الدوران أعلى قيمة لعزم الدوران - التي تساوي مقدار مرتين ونصف مرة عزم دوران المحرك - عندما تكون السيارة وبالتالي العجلة التوربينية متوقفتين، بينما يقوم المحرك بإدارة عجلة الضخ بأقصى طاقة.,True,True
88838,clutch pressure plate,قرص ضغط بقابض,plateau de pression [m.],Kupplungsdruckplatte [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88838,تتمثل المهام الرئيسية لهذا القرص في توصيل مجموعة نقل القدرة (من خلال الإمداد [بالقوة الضاغطة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88821) اللازمة) وفصلها (من خلال رفع [القرص الضاغط](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88847)). وتتم التفرقة بين نوعين من التصميمات. ففي مُقابل القابض ذي الياي الحلزوني، انتشر استخدام القابض ذي الياي القرصي في سيارات الركوب ولقد أثبت فعاليته فيها بفضل مستوى التركيب المُنخفض، وتحسّن مُقاومة سرعات الدوران المُرتفعة، وكذلك قوى التشغيل الضئيلة. كما يتزايد استخدامه أيضاً في مجال الشاحنات. والمكوّنات الرئيسية لقرص الضغط بالقابض هي: - [قرص ضاغط](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88847) - [ياي قرصي](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88852) / يايات حلزونية - [غطاء القابض](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88830) - ذراع للقابض ذي الياي الحلزوني. وفيما يتعلّق بالبنية والتركيب والتشغيل لايزال يوجد أيضاً فارق بين القابض ذي الياي القرصي المضغوط والقابض ذي الياي القرصي المسحوب.,True,True
88839,clutch release bearing,محمل الإعتاق,butée de débrayage [f.],Ausrücklager [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88839,محمل يعمل على نقل [قوة الإعتاق](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88918) عند عملية فصل أو تعشيق [دوّاسة القابض](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88835) الثابتة وآلية الإعتاق إلى [قرص الضغط بالقابض](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88838) الذي يدور بفعل سرعة دوران المحرك. ولتقليل حدوث البلى قدر الإمكان وإطالة العُمر الافتراضي، يُصمم محمل الإعتاق غالباً كمحمل قطري خاص على هيئة كرة مائلة أو كتف مرتفع.وتتم التفرقة هنا بين الشكل القديم للعاتق المُترجّح وتصميم [محمل الإعتاق المركزي](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88819) الذي أصبح شائعاً حتى وقتنا الحالي. ومن السمات المميزة الأخرى لمحمل الإعتاق هي المصدّ الخاص به، حيث توجد تصميمات مزودة بمصدات مُسطّحة أو كروية، (انظر: [مصدّ محمل الإعتاق](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88945)).,True,True
88840,clutch release lever,ذراع إعتاق,levier d'embrayage [m.],Ausrückhebel [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88840,هي العنصر الرابط بين نظام التشغيل الميكانيكي أو الهيدرولي للقابض و[محمل الإعتاق](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88839). وتبعاً للحيز المتاح والمتطلبات الحركية وآلية التشغيل، تستخدم تصميمات مختلفة لذراع الإعتاق. تتم التفرقة بين 'ذراع الإعتاق' و'شوكة الإعتاق' التي يتم إنتاجها من خلال عملية تشكيل دون قطع أو كجزء مصبوب. عند إجراء أعمال إصلاح على القابض، ينبغي توجيه عناية خاصة إلى موضع تحميل ذراع الإعتاق وسطح التلامس على محمل الإعتاق.ومواضع التحميل المتآكلة تسبب توليد عزم انقلاب إضافي على المحمل، وبالتالي حدوث احتكاك إضافي وزيادة في البلى. كما أن أسطح التلامس المُتآكلة تؤدي إلى صدور ضجيج.,True,True
88841,clutch release path,مسار الإعتاق,course de débrayage [f.],Ausrückweg [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88841,رفع [منحنى الرفع](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88892),True,True
88842,clutch release shaft,عمود الإعتاق,arbre de débrayage [m.],Ausrückwelle [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88842,يقوم بنقل القوة الصادرة عن [كابل القابض](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88826) أو الوحدة الهيدرولية للقابض إلى [ذراع الإعتاق](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88840). والتركيب الدقيق للعمود في موضعه وكذلك تحميله بالكيفية السليمة تماماً، يكفل تأدية التشغيل المطلوب عند فصل القابض أو وَصْلِهِ. يجب استبدال الجلبة البلاستيكية المتآكلة بأخرى جديدة،كما يجب تزليق مواضع التحميل المعدنية.,True,True
88968,clutch sleeve transmission,صندوق تروس دائمة التعشيق,boîte de vitesses à crabots [f.],Schaltmuffengetriebe [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88968,,True,True
88843,clutch torque,عزم دوران القابض,couple d'embrayage [m.],Kupplungsmoment [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88843,يُحسب عزم الدوران (MK) الذي يمكن نقله من القابض بواسطة المُعادلة التالية: MK = FA x µ x rm x i حيث يرمز MK لعزم الدوران الذي يمكن نقله [يُقاس بوحدة نيوتن متر - Nm]، و rm لمتوسط نصف قطر الاحتكاك [متر - m]، و i لعدد أسطح الاحتكاك (اثنين لكل قرص من أقراص القابض) (انظر: [تأمين عملية نقل القوى](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88951)).,True,True
88844,clutch travel sensor,مستشعر مشوار القابض,capteur de course d'embrayage [m.],Kupplungswegsensor [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88844,نظام الإدارة الإلكترونية للقابض (ECM),True,True
89466,coating thickness,سُمك طبقة الطلاء,application des épaisseurs de couche [f.],Schichtdickenauftrag [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=89466,هو مقياس يُستخدم في عملية طلي السيارة، حيث يجب أن تبلغ طبقة كل مادة من مواد الطلاء المُستخدمة درجة السُمك المنصوص عليها.,True,True
87867,coefficient of adhesive friction (µ0),مُعامل الاحتكاك الإستاتي (µ0),coefficient d'adhérence pneu/route [m.],Haftreibungszahl (µ0) [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87867,كلما كانت هناك حاجة لزيادة القوى المراد نقلها على السرعات المنخفضة أثناء صعود المرتفعات أو عند التعجيل، وكلما كان الطريق مبتلاً أو زلقاً، فإن الانزلاق يزيد بين الإطار وسطح الطريق. أمّا مع السير على الطرق الجافة فإن العجلات تحقق القدرة المُثلى على نقل القوى، وهذا يعني توفر أكبر قدر ممكن من الاحتكاك. يتم التعبير عن القدرة على نقل القوى بين الإطار وسطح الطريق بوحدة مُعامل الاحتكاك الإستاتي، والمعروف بالاختصار µ0، أو ما كان يسمى قديماً معامل الوصل الاحتكاكي أو معامل الاحتكاك. ويتم حساب مُعامل الاحتكاك الإستاتي للعجلة بقسمة القوى المؤثرة في الاتجاه الطولي (F1) على القوة العمودية (FN). كما يتم تحديد القوى ذات الاتجاه الطولي وفقاً للمُعادلة التالية: كلما زادت قيمة µ0 أو FN ، فيمكن أن تزيد قوى الإدارة على سبيل المثال. وعند السير على طريق جاف يصل مُعامل الاحتكاك الإستاتي µ0 إلى أكبر مُعدلاته عند الانزلاق بنسبة 15% حتى 25%. فعلى الخرسانة يبلغ هذا المُعامل حوالي 0.98، وعلى الأسفلت حوالي 0.97، وعلى الأسفلت المبلل حوالي 0.82، وعلى الثلوج والجليد حوالي 0.2. كما تؤثر كل من الإطارات و[السرعة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91803) على مُعامل الاحتكاك الإستاتي بشكل كبير، حيث يزيد مع الإطارات المحزمة من 'الفئة 70' عند السير على طريق جاف بحوالي 10% عمّا هو الحال مع الإطارات بطيات متعارضة. ومع الفرملة القوية (الانغلاق) أو الضغط المفاجئ على دوّاسة الوقود (الانطلاق الاستعراضي) يصل الانزلاق إلى نسب تزيد عن 25%، ممّا يؤدي إلى انخفاض مُعامل الاحتكاك الإستاتي وضعف القدرة على النقل.ّ أمّا مع الانزلاق الكامل (100%) - أي مع انغلاق العجلات أو دورانها على الفارغ - يتحول مُعامل الاحتكاك الإستاتي (µ0) إلى مُعامل الاحتكاك الانزلاقي (µ). الذي يقل عن مُعامل الاحتكاك الإستاتي بنسبة 15% إلى 30% تقريباً، ممّا يؤدي إلى عدم القدرة على نقل المزيد من القوى في الاتجاه الطولي وإلى ضعف قوى التشبث الجانبي وبالتالي قلة الاتزان في المنحنيات.,True,True
91558,coefficient of drag,مُعامل مُقاومة الهواء,"coefficient de trainée, ou coefficient de pénétration dans l'air [m.]",Luftwiderstandsbeiwert [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91558,"يُعرف اختصاراً ب[مُعامل Cw](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91559), حيث يعني الحرف 'C' كلمة 'componente' أي المكوّن، ويُعد الحرف 'w' اختصاراً لكلمة 'Widerstand' بالألمانية، أي المُقاومة. ومُعامل مُقاومة الهواء هو رقم يتم قياسه بغرض تحديد القدرة الإيرودينامية لجسم ما. كلما زاد انزلاق الهواء على هيكل السيارة، قل مُعامل مُقاومة الهواء. فنجد مثلاً في الفئة S من سيارات مرسيدس-بنز أن مُعامل Cw يبلغ 0.36، وكذلك يبلغ 0.32 في الطراز باسات من فولكس فاجن. ويؤدي انخفاض مُعامل Cw إلى انخفاض [مُعدل استهلاك الوقود](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=87964). بالنسبة ل[مُقاومة الهواء](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91772) فإن مُعامل Cw مجرد نسبة معينة إلى جانب سطح مقدمة السيارة (المقطع العرضي للسيارة) و[السرعة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91803) وكثافة الهواء التي تُشكل معاً مُقاومة الهواء في السيارة. ويعرض الجدول التالي مدى ارتباط مُعامل مُقاومة الهواء بشكل هيكل السيارة.",True,True
