id,english,arabic,french,uri,description,vt,uatv
161376,bottom hole shut-in pressure; bottom hole static pressure,ضغط النفط الحبيس في قعر البئر,pression statique de fond de puits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161376,الضغط السكوني في قعر البئر,True,True
161377,bottom hole temperature,درجة حرارة قعر البئر,température de fond de puits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161377,,True,True
161378,"bottom of pipe, (B.O.P.)",قعر الأنبوب,fond de tuyau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161378,,True,True
161379,bottom out,حفْر إلى عمق معين,sondage à un fond déterminé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161379,يصل إلى عمق كلي,True,True
161380,bottom plug,سدّادة القعر,tampon d'avance; bouchon (de cimentation) inférieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161380,,True,True
161381,bottom set bed,طبقة القعر، سرير القعر,couche de fond,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161381,,True,True
161382,"bottom settlings and water, (B.S.W.)",ترسُّبات القعر و ماؤه,sédiments et eau de fond,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161382,,True,True
161383,bottom swage,قُمْع إخراج المثقب من قعر البئر ( عبر أنابيب الحفر)، قالب الطرق السفلي,entonnoir du fond de puits; dessous d'étampe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161383,,True,True
161384,bottom water,طبقة الماء السفلية,nappe d'eau inférieure; aquifère inférieure; eau de fond,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161384,ماء موجود تحت النفط في تكوين منتج أو تحته,True,True
161385,bottoms cooler,مبرد المتخلفات,réfrigerant des résidus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161385,,True,True
161386,boudler mud,طين مجمّد، طين مَجْلَدة,boue glacière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161386,,True,True
161387,boulder field,حقل جلاميد,champ erratique; champ de gros galet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161387,,True,True
161388,boundary lubrification,تزليق حدي، تشحيم حدي,lubrification de bornage; graissage de limite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161388,,True,True
161389,boundary ray method,طريقة (ال..) الشعاعية لاتصال مناطق الميل,méthode de rayon limite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161389,طريقة لرسم الطيات,True,True
161390,bourdon tube,أنبوب بوردون,tube bourdon; manomètre de bourdon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161390,لقياس ضغط الغاز,True,True
161391,bowed overshot parts,أجزاء أداة التقاط قابضة,piéces de la cloche de repêchage à coins,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161391,,True,True
161392,bowl,ناقوس التوجيه,cloche de guidage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161392,عنصر أنبوبي  يعمل على توجيه أداة التقاط الأنابيب في البئر,True,True
161393,box and pin; tool joint,وصلة أنثى و ذكر,boîte et vis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161393,,True,True
161394,box auger,مثقب يدوي ذو صندوق,tarière à caisson,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161394,,True,True
161395,box bill,أداة انتشال جذع الحفر، أداة استعادة أنابيب الحفر,instrument de repêchage des tiges de sonde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161395,,True,True
161396,box both ends,جلبة مزدوجة، زج مزدوج,manchon double,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161396,,True,True
161397,box frame,هيكل مقفل، إطار مقفل,cadre fermé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161397,,True,True
161398,box spanner; socket wrench,مفتاح ربط صندوقي، مفتاح ذو زج,clef à douille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161398,,True,True
161399,boxcar,شاحنة صندوقية، عربة مقفلة,fourgon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161399,,True,True
161400,brace drill,مِثْقاب يدوي,perceuse à main; perceuse à bras,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161400,,True,True
161401,brace head,ذراع تحريك,manche de manoeuvre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161401,في جهاز حفر,True,True
161402,braced surface,سطْح مكثَّف، سطح ذو لجف,surface entretoisée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161402,,True,True
161403,bracket,دعامة، سنادة، كتيفة,support,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161403,,True,True
161404,bradenhead gas; casinghead gas,غاز بئر النفط,gaz de puits de pétrole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161404,,True,True
161405,brake block; brake shoe,نَعْل المِكْبَح,sabot de frein; patin de frein,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161405,,True,True
161406,"brake horse power, (B.H.W.)",قدرة حصانيّة مكبحيّة,puissance de frein en chevaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161406,,True,True
161407,brake lines,أنابيب سائل المكبح,tubes du liquide de frein,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161407,,True,True
161408,brake lining,بطانة المكبح,fourrure de frein; garniture de frein,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161408,,True,True
161409,brake master cylinder,أسطوانة (ال..) الرئيسية لسائل المكبح,cylindre principal de liquide pour frein,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161409,,True,True
161410,"brake mean effective pressure, (B.M.E.P.)",ضغط (ال...) الوسطي الفعلي في المكبح,pression moyenne effective au frein; p.m.e.f,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161410,,True,True
161411,brake rod,ذراع المكبح، ساق المكبح,tige de frein; barre de freinbarre de frein,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161411,,True,True
161412,brake shoe; brake block,نعل المكبح,sabot de frein; patin de frein,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161412,,True,True
161413,braking distance,مسافة الكبح,distance de freinage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161413,,True,True
161414,branch circuit,دارة متفرعة,circuit dérivé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161414,,True,True
161415,branch instructions; logic instructions,تعليمات تغيير المسار، تعليمات تغيير التفرع,instructions logiques; instructions d'embranchement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161415,,True,True
161416,branch joint,وُصْلة تفرع,joint d'embranchement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161416,,True,True
161417,branch pipe,أنبوب تفرع، أنبوب فرعي,tuyau d'embranchement; tuyau branché,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161417,,True,True
161418,brazilian emerald,زُمُرُّد برازيلي,émeraude brézilienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161418,,True,True
161419,brea,زفت,brai,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161419,يتكون عند تبخر النفط المتسرب إلى سطح الأرض,True,True
161420,breakdown rolling,حدل التهشم,laminage de rupture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161420,,True,True
161421,breaker line,خط ارتطام الأمواج,conduite brisante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161421,,True,True
161422,breaking down the pipe,فك أنبوب الحفر (إلى وصلات مفردة),détachement de tuyau de sondage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161422,,True,True
161423,breaking point (fraas),حد التشقق (بطريقة فراس),limite de rupture (fraas),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161423,,True,True
161424,breaking strength of rope,قوة قطع الحبل، قوة تحمل الحبل,force de rupture de corde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161424,,True,True
161425,breakout,حل وصلة مسننة ( من أنابيب حفر),dévissage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161425,,True,True
161426,breakout tankage,تخزين نقطة تسليم رئيسية,stockage de délivrance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161426,,True,True
161427,breakthrough,اكتشاف جديد، انطلاق,recoupe; recoupe d'aérage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161427,,True,True
161428,breather valve,صمام التنفس,soupape de respiration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161428,,True,True
161429,breating hole,ثقب التنفس,trou d'aspiration; soupirail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161429,,True,True
161430,breating of a tank,تنفس صهريج,respiration de réservoir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161430,خروج أبخرة عند اشتداد الحرارة و دخول هواء عند انخفاضها,True,True
161431,breating of tank,تنفس صهريج,respiration de réservoir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161431,,True,True
161432,bridge,عائق في بئر,fragment de roche; éboulement obturant un sondage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161432,بسبب انهيار جداري أو وجود أداة أو أنبوب ساقط في بئر,True,True
161433,bridge carriageway,متن جسر، قارعة الطريق في جسر,pont à double voie; chaussée de pont; route reservée aux voitures sur un pont,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161433,,True,True
161434,bridge plug; bridging plug,سدادة في بئر,tampon dans un puits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161434,سدادة معدة لسد بئر في نقطة معينة,True,True
161435,bridging,انسداد، انهيار,pontage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161435,تراكم المواد في البئر مما يحول دون الوصول إلى القعر,True,True
161436,bridging material,مواد سادة، مواد التراكم,matériaux de pontage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161436,,True,True
161437,bridging plug,سدادة في بئر,tampon dans un puits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161437,سدادة معدة لسد بئر في نقطة معينة,True,True
161438,bridle irons,شدادات حديدية في جهاز الحفر,jarretières de fer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161438,,True,True
161439,bright stock,مخزون (ال...) الناصع، زيوت معدنية ناصعة,huiles minérales brillantes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161439,زيوت مكررة عالية اللزوجة و خالية من الشمع,True,True
161440,brine piping,أنابيب الماء المالح,tuyauterie de l'eau salée; tuyauterie de saumure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161440,,True,True
161441,brine valve,صمام الماء المالح، سِكْر الماء المالح,valve de l'eau salée; valve de saumure; vanne d'eau salée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161441,,True,True
161442,bring bottoms up,إخراج عينات الحفر، إخراج عينات القعر,faire sortir les échantillons des roches du fond du puits à la surface,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161442,إخراج عينات صخور قعر البئر إلى السطح بواسطة طين الحفر بعد وقف عملية الحفر,True,True
161443,bring piping,أنبوب (أنابيب) الماء المالح,conduite de saumure; tuyauterie de l'eau salée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161443,,True,True
161444,briquetting,صنع قوالب، قرمدة تلبين,briquettage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161444,,True,True
161445,"british standard specification , (B.S.S.)",مواصفات (ال...) القياسية البريطانية,spécifications de standard britaniques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161445,,True,True
161446,"british thermal unit, (B.T.U.)",وحدة الحرارة البريطانية,unité thermique britanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161446,,True,True
161447,brittle point (frass),نقطة التقصف ( بطريقة فراس),point de frass; point de fragilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161447,,True,True
161448,broadcast service,محطة إذاعة,station de radio-diffusion; poste radio,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161448,,True,True
161449,broken back curve,مُنْحنٍ مزدوجٌ في اتجاه واحد,courbe double à même direction; courbe à criques transversales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161449,,True,True
161450,broken traffic line,خط مرور متقطع,ligne de circulation discontinue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161450,,True,True
161451,"brown and sharpe wire gauge, (B.and S.W.G)",مقياس 'براون و شارب' السلكي,jauge à fils 'brown et sharpe',http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161451,,True,True
161452,brucker survival capsule,كبسولة نجاة طراز براكر ( لمنصات حفر بحرية),capsule de survie modèle brucker,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161452,,True,True
161453,brush finish,تنهية بالفرشاة,finissage à brosse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161453,تلميع أو صقل بالفرشاة,True,True
161454,bubble,فُقاعة، فُقاعة غازية,bulle de gaz,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161454,,True,True
161455,bubble cap trays,صواني أكواب الفقاقيع,plats à coupelles; plateaux à calottes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161455,,True,True
161456,bubble caps,أكواب الفقاقيع، نواقيس الفقاقيع,cloches de barbotage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161456,,True,True
161457,bubble point,نقطة الْفُقاعة,point de bulle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161457,نقطة بدء انفصال الغاز عن النفط,True,True
161458,bubble point pressure,ضغط نقطة الفقاعة,pression de point de bulle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=161458,ضغط يبدأ عنده انفصال الغاز عن النفط,True,True
