id,english,arabic,french,uri,description,vt,uatv
210474,coffee,قهوة,Café,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210474,,True,True
207901,cognitive objectives,أغراض معرفية، أهداف معرفية,objectifs cognitifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207901,,True,True
207902,cognitive processes,عمليات معرفية، سيرورات معرفية,processus cognitifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207902,,True,True
207903,cognitive representation,تمثيل معرفي,représentation cognitive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207903,,True,True
207904,cognitive skill,مهارة معرفية,habileté cognitive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207904,,True,True
207905,cognitive strategy,استراتيجية معرفية,stratégie cognitive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207905,,True,True
209295,col lengo,بخشب القوس,col lengo,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209295,,True,True
209296,colla punta; dellearco,بحد القوس,colla punta,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209296,,True,True
210486,collation,لُمْجَة، وجبة خفيفة,Collation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210486,,True,True
207906,collecting data,جمع البيانات,collecte de données,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207906,,True,True
210488,collection,تحصيل,Encaissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210488,,True,True
207907,colour chart,لوحة الألوان,table des couleurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207907,,True,True
209297,colpo,ضربة القوس,colpo; coup d'arachet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209297,,True,True
210493,combinations,تجميع,Combinaisons,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210493,,True,True
210495,comfort,راحة,Confort,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210495,,True,True
209298,comic opera,أوبرا هزلية,opéra comique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209298,,True,True
207908,comics,أشرطة هزلية,bandes dessinées,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207908,,True,True
209299,comma,كوما,comma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209299,جزء صغير من البعد,True,True
207909,comment,تعليق,commentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207909,,True,True
210496,commis,معاون، مساعد,Commis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210496,,True,True
210499,commission,عمولة,Commission,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210499,,True,True
210501,commodities,سلع,Marchandises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210501,,True,True
207910,communication,اتصال,communication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207910,,True,True
210505,communication,اتصال,Communication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210505,,True,True
207911,communication activities,أنشطة اتصالية,activités de communication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207911,,True,True
207912,communication channel,قناة الاتصال,canal de communication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207912,,True,True
207913,communication skills,مهارات الاتصال,habiletés de communication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207913,,True,True
207914,communicative approach,مقارَبة اتصالية (طريقة اتصالية),approche communicative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207914,,True,True
207915,community resources,موارد محلية,ressources locales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207915,,True,True
210507,commuter,سائح مكوكي، مسافر مكوكي، سائح دائم التنقال,navetteur; Touriste ' pendulaire ',http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210507,,True,True
207916,comparative method,منهج المقارنة,méthode comparative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207916,,True,True
207917,comparison,مُقارَنة,comparaison,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207917,,True,True
210508,compartment,مقصورة,compartiment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210508,,True,True
209300,compass of voices,مجال(ال..) الصوتي,étendue de voix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209300,,True,True
210510,complaint,شكاية، شكوى,réclamation; Plainte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210510,,True,True
207918,complementary course,درس تكميلي,cours complémentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207918,,True,True
207919,completion test,اختبار التكميل,exercice à trous,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207919,,True,True
209301,composer,مؤلف موسيقي,compositeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209301,,True,True
209302,composer (song..),ملحن,compositeur de chanson,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209302,,True,True
207920,composition,إنشاء,composition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207920,,True,True
209303,composition,تأليف,composition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209303,,True,True
209304,compound interval,مسافة مركبة,intervalle composé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209304,,True,True
207921,comprehension,فَهْم,compréhension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207921,,True,True
207922,computation,حِسَاب,calcul,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207922,,True,True
207923,computer,حاسُوب,ordinateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207923,,True,True
207924,computer science,حاسوبية (علم الحاسوب),ordinateur (sciences d'ordinateur),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207924,,True,True
207925,computer system,نظام حاسوبي,système d'ordinateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207925,,True,True
207926,computer-aided instruction,تدريس بمساعدة الحاسوب,enseignement assisté par ordinateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207926,,True,True
207927,computer-aided learning,تعلُّم بمساعدة الحاسوب,apprentissage assisté par ordinateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207927,,True,True
207928,computer-assisted instruction,تعليم بمساعدة الحاسوب,enseignement assisté par ordinateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207928,,True,True
207929,computerization,حَوْسَبَة,informatisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207929,,True,True
209305,con allegrezza(It.),بمرح,con allegrezza,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209305,,True,True
209306,con bravura (It.),بإقدام,con bravura,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209306,,True,True
209093,con delicatezza(It.),برفق,con delicatezza,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209093,,True,True
209095,con espressione(It.),مثير,con espressione,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209095,,True,True
209097,con molto(It.),بحركية,con molto,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209097,,True,True
209103,con sordino(It.),باستعمال الخفاتة,con sordino,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209103,,True,True
207930,concept classification,تصنيف مفهومي,classification par concept,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207930,,True,True
207931,concept teaching,تعليم مفهومي,enseignement des concepts,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207931,,True,True
209307,concert,عرض موسيقي,concert,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209307,,True,True
210513,concert,حفل موسيقي,Concert,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210513,,True,True
209091,concerto(It.),كنشرتو,concerto,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209091,تأليف آلي يعتمد الحوار,True,True
207932,conclusion,خاتمة,conclusion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207932,,True,True
209092,concrete music,موسيقى ملموسة,musique concrète,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209092,,True,True
207933,conditioning,إشراط,conditionnement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207933,,True,True
209094,conductor,قائد الجوق,chef d'orchestre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209094,,True,True
210516,conductor,مُرشد، دليل,Guide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210516,,True,True
210521,conference,مؤتمر,Conférence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210521,,True,True
209096,conjunct,متصل,conjoint,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209096,,True,True
209098,consecutive fifth,خامسات متتابعة,quintés parallèles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209098,,True,True
209099,consequent,لاحق,conséquent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209099,,True,True
209100,conservatory,معهد موسيقي,conservatoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209100,,True,True
210533,consignee,مستودع,Consignataire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210533,,True,True
210537,consignor,مورّد,Expéditeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210537,,True,True
209101,consonance,تناغم,consonance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209101,,True,True
209102,consonant,حرف صامت,consonant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209102,ج .صوامت,True,True
210539,consul,قنصل,Consul,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210539,,True,True
210540,consulate,قنصلية,consulat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210540,,True,True
207934,content analysis,تحليل المحتوى، تحليل المضمون,analyse de contenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207934,,True,True
207935,content validity,صدق المحتوى، صحة المحتوى,validité du contenu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207935,,True,True
207936,context analysis,تحليل السياق,analyse du contexte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207936,,True,True
207937,contextual analysis,تحليل سياقي,analyse contextuelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207937,,True,True
210543,contingencies,نثريات، مصاريف نثرية، مصاريف طارئة,Faux frais,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210543,,True,True
207938,continuing education,تربية مستمرة,éducation permanente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207938,,True,True
207939,continuous assessment,تقويم مستمر,évaluation continue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207939,,True,True
207940,continuous reinforcement,تعزيز مستمر,renforcement continu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207940,,True,True
209104,contra bass,كمان أجهر,contrebasse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209104,,True,True
210546,contraband,تهريب,Contrebande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210546,,True,True
209105,contralto(It.),جهيرة,contralto,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209105,,True,True
209106,contrary motion,حركة مضادة,mouvement contraire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209106,,True,True
210548,control,مراقبة,Contrôle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210548,,True,True
207941,control group,مجموعةٌ ضابطةٌ,groupe de contrôle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207941,,True,True
207942,control sample,عينة ضابطةٌ,échantillon de contrôle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207942,,True,True
210550,controller,مراقب,Contrôleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210550,,True,True
210551,convenience,وسائل الراحة,Commodité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210551,,True,True
207943,conversation,مُحادثَة,conversation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207943,,True,True
207944,conversational materials,مواد المحادثة,matériel de conversation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207944,,True,True
207945,conversational method,طريقة المحادثة,méthode de conversation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207945,,True,True
207946,conversion,تحويل,conversion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207946,,True,True
210554,cook,طاهٍ، طباخ,Cuisinier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210554,,True,True
210559,cooler,نملية,Garde-manger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210559,,True,True
207947,cooperative education,تربية تعاونية,éducation coopérative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207947,,True,True
207948,cooperative teaching,تعليم تعاوني,enseignement coopératif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207948,,True,True
210560,coppers,نقود معدنية,Menue monnaie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210560,,True,True
207949,copying,نَسْخ,copier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207949,,True,True
209108,cords(vocal…),أوتار صوتية,cordes vocales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209108,,True,True
209109,cornet,شياع,cornet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209109,,True,True
210563,cornice,كرنيش، الطّوار,Corniche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210563,,True,True
207950,correction,تصحيح,correction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207950,,True,True
207951,correction key,مفتاح التصحيح,clé de correction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207951,,True,True
207952,corrective programme,برنامج تصحيحي,programme correctif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207952,,True,True
207953,corrective reading,قراءة تصحيحية,lecture corrective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207953,,True,True
207954,correlation,ترابُط,corrélation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207954,,True,True
207955,correlation coefficient,مُعَامل الترابط,coefficient de corrélation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207955,,True,True
210565,correspondence,مراسلة,Correspondance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210565,,True,True
207956,correspondence tuition,تعليم بالمراسلة,enseignement par correspondance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207956,,True,True
210568,cosmopolitan,رحّالة,Cosmopolite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210568,,True,True
210572,costs,تكاليف، مصاريف,Frais,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210572,,True,True
210574,cot,طارقة,lit d'enfant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210574,سرير نوم خفيف للأطفال,True,True
210575,cottage,مُنَيْزِل، كوخ,Maisonnette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210575,,True,True
