id,english,arabic,french,uri,description,vt,uatv
127496,arbitration agreement,اتفاق التحكيم، اتفاقية تحكيم,convention d'arbitrage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127496,التزام الأطراف باللجوء إلى التحكيم قصد حل نزاع نشأ أو قد ينشأ عن علاقة قانونية معينة، تعاقدية أو غير تعاقدية. ويجب أن يبرم اتفاق التحكيم كتابة، إما بعقد رسمي أو عرفي وإما بمحضر يحرر أمام الهيئة التحكيمية المختارة.,True,True
127497,arbitration clause,شرط تحكيميّ، شرط التحكيم,clause compromissoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127497,شرط يرد في العقد، يلزم بمقتضاه أطرافه بأن يعرضوا على التحكيم في النـزاعات التي قد تنشأ عن العقد المذكور.,True,True
127498,arbitration committee,لجنة تحكيم,commission d'arbitrage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127498,لجنة تتكون من محكمين أو أكثر للتحكيم في قضية معينة، ويتم تعيينها من قبل الأطراف المعنية بالنـزاع.,True,True
127499,arbitrator,محكِّم، حَكَمٌ,arbitre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127499,الشخص الذي يبت في نزاع بين طرفين أو أطراف ارتضوا تحكيمه.,True,True
127500,archive,أرشيف,archive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127500,,True,True
127501,argument,برهان، حُجّة,argument,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127501,,True,True
127502,armament,تَسلُّح,armement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127502,,True,True
127503,armament race,سباق التسلُّح,course d'armement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127503,سباق أو صراع بين دولتين أو عدة دول متحاربة أو متصارعة من أجل التفوق العسكري فيما يتعلق بعدد ونوعية الأسلحة المصنعة أو المستوردة، وبعدد القوات المسلحة، وبتكوين الأحلاف.,True,True
127504,armed aggression,اعتداء مُسلَّح,agression armée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127504,اعتداء يستعمل فيه سلاح بمفهوم القانون الجنائي؛ أي إما بالأسلحة النارية والمتفجرات أو بجميع الأجهزة والأدوات أو الأشياء الواخزة أو الراضة أو القاطعة أو الخانقة.,True,True
127505,armed attack,هجوم مُسلَّح,attaque armée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127505,,True,True
127506,armed conflict,نزاع مُسلَّح، صراع مُسلَّح,conflit armé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127506,,True,True
127507,armed forces,قوات مُسلَّحة,forces armées,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127507,,True,True
127508,armed gang,عصابة مسلحة,bande armée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127508,كل عصابة أو اتفاق، مهما تكن مدته أو عدد المساهمين فيه، أنشئ أو وجد للقيام بإعداد أو ارتكاب جنايات ضد الأشخاص أو الأموال باستعمال السلاح.,True,True
127510,armistice agreement,اتفاق هدنة,accord d'armistice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127510,اتفاق بين دولتين أو أكثر في حالة حرب، على وقف الحرب لمدة معينة أو بصورة دائمة.,True,True
127509,armistice; truce,هدنة,armistice; trève,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127509,وقف الحرب أو الصراع بين دولتين أو أكثر في حالة حرب.,True,True
127511,arms,أسلحة,armes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127511,يعد سلاحا وفقا لمقتضيات القانون الجنائي، جميع الأسلحة النارية والمتفجرات وجميع الأجهزة والأدوات أوالأشياء الواخزة أو الراضة أو القاطعة أو الخانقة.,True,True
127512,army,جيش,armée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127512,,True,True
127513,arrears,متأخرات,arrérages,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127513,مستحقات تأخر دفعها.,True,True
127514,arrears of interest,فوائد مستحقة,intérêts échus et non payés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127514,,True,True
127515,arrest,إلقاء القبض,arrestation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127515,أمر تصدره النيابة العامة (الادعاء العام) أو قاضي التحقيق، للقوة العمومية من أجل البحث عن المتهم ونقله إلى المؤسسة السجنية المبينة في الأمر حيث يتم تسلمه واعتقاله فيها.,True,True
127516,arrested person,شخص موقوف,arrêté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127516,الشخص الذي يتم إيقافه بناء على أمر أو قرار يقضي بذلك.,True,True
127517,arson; voluntary fire,حريق عمديّ، حريق متعمد,incendie volontaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127517,إيقاد النار عمدا في شيء غير مملوك للفاعل.,True,True
127518,article,مادة، سلعة، مقال,article,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127518,,True,True
127519,article accession,التصاق اصطناعيّ,accession artificielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127519,,True,True
127520,articles of association,نظام أساسيّ للجمعية، قانون أساسيّ للجمعية,statuts de l'association,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127520,وثيقة تتضمن مجموعة من الأحكام والمقتضيات المنظمة للجمعية يتم الاتفاق بشأنها من قبل مؤسسيها، ويتعين أن تكون موافقة للنصوص التشريعية المنظمة للجمعيات.,True,True
127521,articles of partnership,نظام (ال..) الأساسيّ للشركة، عقد تأسيس الشركة,statuts de la société,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127521,وثيقة تتضمن مجموعة من الأحكام والمقتضيات المنظمة للشركة يتم الاتفاق بشأنها من قبل مؤسسيها، ويتعين أن تكون موافقة للنصوص التشريعية المنظمة للشركة المعنية.,True,True
127522,articles of the agreement,مواد الاتفاق، بنود الاتفاقية,articles de l'accord,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127522,المواد أو البنود التي يتضمنها الاتفاق أو الاتفاقية، والتي تكون موضوع مفاوضات واتفاق بين الأطراف المعنية.,True,True
127523,ascendants (the ..),أصول (ال..),ascendants (les ..),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127523,أصول الشخص أو أسلافه.,True,True
127524,assassination,اغتيال، قَتْلٌ,assassinat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127524,,True,True
127526,assault and battery,ضرب (ال..) والجرح,coups et blessures,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127526,يقصد بالضرب إصابة جسم  الغير، ويكون ذلك صفعا باليد أو ركلا بالرجل أو ضربا بالعصا أو رميا بالحجارة أو نحو ذلك. أما الجرح فهو إحداث شق ظاهري أو باطني في جسم الضحية.,True,True
127525,assault; aggression,اعتداء,assaut; agression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127525,,True,True
127527,assembly,جمعية,assemblée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127527,,True,True
127528,assembly room,قاعة الاجتماعات,salle de réunion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127528,,True,True
127529,assent,رضى، موافقة,assentiment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127529,,True,True
127530,assets,أصول، موجودات,actif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127530,مجموع الأموال والحقوق التي تدخل في الذمة المالية لشخص معين، والتي تكون قابلة للتقويم نقدا، ويقابلها الخصوم أو الديون.,True,True
127531,assets and liabilities,أصول (ال..) والخصوم,actif et passif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127531,عناصر الذمة المالية لشخص معين، بحيث تشمل الأصول كل ما يملكه الشخص من أموال وحقوق، وتشمل الخصوم كل ما على الشخص من ديون.,True,True
127532,assigns,ذوو الحقوق,ayants droit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127532,الأشخاص المستحقون لحق بالتنازل أو التفويت من قبل من له الحق.,True,True
127533,assistants of justice,مساعدو القضاء,auxiliaires de la justice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127533,مجموعة من المهن القضائية التي ترتبط بالمؤسسة القضائية كالمحامين والموثقين والعدول والمفوضين القضائيين والخبراء.,True,True
127534,association,جمعية,association,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127534,تجمع من عدة أشخاص يهدف إلى تحقيق منافع.,True,True
127535,assumption,افتراض,supposition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127535,,True,True
127536,asylee,طالب اللجوء,demandeur d'asile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127536,الشخص الذي يتقدم بطلب اللجوء السياسي إلى دولة معينة.,True,True
127537,asylee status,وضعية طالب اللجوء,statut du demandeur d'asile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127537,,True,True
127538,asylum,لجوء,asile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127538,,True,True
127539,attempt,محاولة,tentative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127539,الشروع في تنفيذ جريمة بأعمال تهدف مباشرة لارتكابها، إذا لم يتوقف تنفيذها أو لم يحصل الأثر المتوخى منها إلا لظروف خارجة عن إرادة مرتكبها.,True,True
127540,attempted murder,محاولة قتل,tentative de meurtre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127540,,True,True
127541,attempted suicide,محاولة انتحار,tentative de suicide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127541,,True,True
127542,attendance fee,بَدَل حضور، مقابِل الحضور,jeton de présence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127542,بدل أو تعويض يحصل عليه الشخص الذي يحضر اجتماعا أو لقاءً أو جمعا معينا، وذلك إما مكافأة له أو تعويضا له عن المصاريف والنفقات المتحملة من طرفه لأجل ذلك.,True,True
127543,attorney general,نائب (ال..) العام، وكيل (ال..) العام، ممثل النيابة العامة,procureur général,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127543,,True,True
127544,attribution of jurisdiction,إسناد الاختصاص,attribution de juridiction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127544,,True,True
127545,auction,مَزاد,enchère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127545,,True,True
127546,audit,فَحْص، مراجعة، تدقيق,audit; vérification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127546,,True,True
127547,audit office,ديوان المحاسبة,cour des comptes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127547,,True,True
127548,auditing of accounts,مراجعة الحسابات,révision des comptes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127548,,True,True
127549,auditor,مدقِّق حسابات، مراقِب حسابات,commissaire aux comptes; auditeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127549,,True,True
127550,auditor report,تقرير المراجِع، تقرير المراقِب,rapport de l'auditeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127550,,True,True
127551,auditorship,مراقبة الحسابات، تدقيق الحسابات,commissariat aux comptes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127551,,True,True
