id,english,arabic,french,uri,description,vt,uatv
120314,co-purchaser,مشتر مشترك,coacquéreur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=120314,,True,True
120388,co-surety,كفيل مشترك,cocaution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=120388,,True,True
119868,coastal country,دولة ساحلية,pays littoral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119868,,True,True
119869,coastal trade,تجارة ساحلية,cabotage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119869,,True,True
119870,code,رمز,code,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119870,,True,True
119871,code book,دليل الرموز,décodage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119871,,True,True
119872,code number of account,رقم رمزي للحساب,numéro de code du compte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119872,,True,True
119874,codification,ترميز,codification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119874,,True,True
119875,coding,ترميز,codage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119875,,True,True
119876,coefficient of concordance,معامل التوافق,coefficient de contingences,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119876,,True,True
119877,coefficient of elasticity,معامل المرونة,coefficient d'élasticité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119877,,True,True
119881,coherence test,معيار الترابط,test de cohérence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119881,,True,True
119882,coin,مسكوكة,monnaie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119882,,True,True
119883,coin counting and storing machine,آلة عد المسكوكات وفرزها,compteur trieur de monnaies,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119883,,True,True
119884,coinage,سك العملة,monnayage; frappe de monnaie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119884,,True,True
119886,cold store facilities,منشآت تثليج وتخزين,installation frigorifiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119886,,True,True
119888,collapse of the market,انهيار السوق,effondrement du marché,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119888,,True,True
119889,collateral loan,قرض برهن,prêt nanti,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119889,,True,True
119890,collateral securities,سندات علي سبيل الرهن,valeurs en nantissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119890,,True,True
119891,collectable tax,رسم يمكن تحصيله,taxe percevable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119891,,True,True
119892,collecting advice,اشعار تحصيل,avis d'encaissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119892,,True,True
119893,collecting agency,وكالة تحصيل,agence perceptrice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119893,,True,True
119894,collecting items,أوراق للتحصيل,effets à l'encaissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119894,,True,True
119895,collection charges,أعباء التحصيل,frais de recouvrement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119895,,True,True
119896,collection fee,رسم تحصيل، عمولة تحصيل,commission d'encaissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119896,,True,True
119897,collection letter,حافظة التحصيل,portefeuille d'encaissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119897,,True,True
119898,collection of a debt,استيفاء دين,recouvrement d'une dette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119898,,True,True
119899,collection of bills,تحصيل الأوراق التجارية,encaissement des effets,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119899,,True,True
119900,collection of data,تجميع البيانات,collecte de données,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119900,,True,True
119901,collection of taxes,جباية الضرائب,recouvrement des impôts; perception des impôts,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119901,,True,True
119902,collection period,فترة التحصيل,période d'encaissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119902,,True,True
119903,collection teller,محصل,receveur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119903,,True,True
119904,collective account,حساب جماعي اجمالي,compte collectif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119904,,True,True
119905,collective agreement,اتفاق جماعي,convention collective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119905,,True,True
119906,collective behaviour,سلوك مشترك,comportement collectif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119906,,True,True
119907,collective boycotting,مقاطعة جماعية,boycottage collectif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119907,,True,True
119908,collective consumption,استهلاك جماعي,consommation collective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119908,,True,True
119909,collective economy,اقتصاد جماعي,économie collectiviste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119909,,True,True
119910,collective goods,سلع مشتركة,biens collectifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119910,,True,True
119911,collective investment institution,مؤسسة استثمار مشترك,société d'investissement collectif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119911,,True,True
119912,collective liquidation,تصفية مشتركة,liquidation collective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119912,,True,True
119913,collective needs,احتياجات مشتركة,besoins collectifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119913,,True,True
119914,collective property,ملكية مشتركة,propriété collective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119914,,True,True
119915,collective self reliance,جهود ذاتية مشتركة,autonomie collective,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119915,,True,True
119916,collectivisation,تأميم,collectivisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119916,,True,True
119917,collectivism,'المذهب الجماعي',collectivisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119917,,True,True
119918,collector of a cheque,محصل الصك,encaisseur d'un chèque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119918,,True,True
119919,collector of taxes,محصل الضرائب,receveur d'impôts,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119919,,True,True
119920,collusion of tenderers,تواطؤ مقدمي العطاءات,collusions des soumissionnaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119920,,True,True
119921,colonial system,نظام استعماري,système colonial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119921,,True,True
119922,colonialism,استعمارية,colonialisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119922,,True,True
119923,colonization,استيطان,colonisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119923,,True,True
119925,combination of production's factors,تركيبة عوامل الإنتاج، توليفة عوامل الإنتاج,combinaison de facteurs de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119925,,True,True
119926,combine,اتحاد المنتجين,cartel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119926,,True,True
119927,combined journal and ledger,دفتر يومية وأستاذ مشارك,journal grand livre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119927,,True,True
119928,combustible,وقود,combustible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119928,,True,True
119929,comfort letter,اخطار بقبول المواصفات التجارية,avis d'acceptance du prospectus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119929,,True,True
119930,commerce,تجارة,commerce,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119930,,True,True
119931,commercial accounting,محاسبة تجارية,comptabilité commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119931,,True,True
119932,commercial activity,نشاط تجاري,activité commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119932,,True,True
119933,commercial acts by nature,أعمال ذات طبيعة تجارية,actes de commerce par nature,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119933,,True,True
119934,commercial address,عنوان تجاري,raison commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119934,,True,True
119935,commercial advertisement,دعاية تجارية,publicité commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119935,,True,True
119936,commercial agent,وكيل تجاري,agent commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119936,,True,True
119937,commercial agreement,اتفاق تجاري,accord commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119937,,True,True
119938,commercial aviation,طيران تجاري,aviation commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119938,,True,True
119939,commercial balance,ميزان تجاري,balance commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119939,,True,True
119940,commercial bank,مصرف تجاري,banque commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119940,,True,True
119941,commercial barrier,حواجز تجارية,barrières commerciales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119941,,True,True
119942,commercial bill,ورقة تجارية,effet commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119942,,True,True
119943,commercial centralization,مركزية تجارية,centralisation commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119943,,True,True
119944,commercial centre,مركز تجاري,centre commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119944,,True,True
119945,commercial channels,طرق التجارة,circuits commerciaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119945,,True,True
119946,commercial circulation,تبادل تجاري,circulation commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119946,,True,True
119947,commercial company/film,شركة تجارية,société commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119947,,True,True
119948,commercial concentration,تجمع تجاري,concentration commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119948,,True,True
119949,commercial contract,عقد تجاري,contrat commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119949,,True,True
119950,commercial credit,ائتمان تجاري,crédit commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119950,,True,True
119951,commercial custom,عرف تجاري,usage commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119951,,True,True
119952,commercial cycle,دورة تجارية,cycle commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119952,,True,True
119953,commercial deal,صفقة تجارية,opération commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119953,,True,True
119954,commercial debt,دين تجاري,dette commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119954,,True,True
119955,commercial deficit,عجز تجاري,déficit commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119955,,True,True
119956,commercial director,مدير تجاري,directeur commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119956,,True,True
119957,commercial discount,حسم تجاري,réduction commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119957,,True,True
119958,commercial enterprise,منشأة تجارية,entreprise commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119958,,True,True
119959,commercial exchanges,مبادلات تجارية,échanges commerciaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119959,,True,True
119960,commercial expansion,توسع تجاري,expansion commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119960,,True,True
119961,commercial facilities,تسهيلات تجارية,facilités commerciales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119961,,True,True
119962,commercial fair,معرض تجاري,foire commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119962,,True,True
119963,commercial freedom,حرية تجارية,liberté commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119963,,True,True
119964,commercial integration,تكامل تجاري,intégration commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119964,,True,True
119965,commercial jurisdiction,قضاء تجاري,juridiction commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119965,,True,True
119966,commercial law,قانون تجاري، قانون التجارة,code de commerce,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119966,,True,True
119967,commercial letter of credit,كتاب اعتماد تجاري,lettre de crédit commerciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119967,,True,True
119968,commercial loan rate,معدل فوائد القروض التجارية,taux d'intérêts pour prêts commerciaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119968,,True,True
119969,commercial name,اسم تجاري,nom commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119969,,True,True
119970,commercial network,شبكة تجارية,réseau commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=119970,,True,True
