term_id,term,term_url,ar,de,en,es,fr,it,ja,ko,pl,pt,sv,zh
721-10-15,figures shift,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-15,إزاحة أرقام,"Umschaltung in Ziffernstellung, f",figures shift,inversión-cifras,"inversion-chiffres, f",passaggio a cifre,数字シフト,기호 이동,przerzut cyfrowy,inversão‑algarismos,sifferskift,
721-10-16,figure-shift signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-16,إشارة إزاحة رقم,"Signal zur Umschaltung in Ziffernstellung, n",figure-shift signal,señal de inversión-cifras,"signal d'inversion-chiffres, m",segnale di passaggio a cifre,数字シフト信号,숫자-이동 신호기호-이동 신호,sygnał przerzutu cyfrowego,sinal de inversão‑algarismos,sifferskiftssignal,
721-10-17,space signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-17,إشارة الفراغ,"Leerzeichensignal, n",space signal,señal de espacio,"signal d'espace, m",spazio,スペース信号,여백 신호공간 신호,sygnał odstępu sygnał spacji,sinal de espaço,blankstegssignal,
721-10-18,letters shift-on space,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-18,فراغ لإزاحة الحروف,"Umschaltung in Buchstabenstellung mit Leerzeichen, f",letters shift-on space,"""blanco de letras"" automático","""blanc des lettres"" automatique, m",spazio e passaggio a caratteri letterali,レターシフトオンスペース,문자 이동 공간서식 여백 맞춤 이동,przerzut literowy z odstępem,espaço e inversão‑letras (automático),bokstavsskift efter blanksteg,
721-10-19,erasure signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-19,إشارة محو,"Löschsignal, n",erasure signal,señal de borrado,"signal d'oblitération, m",cancellazione carattere,抹消信号,삭제 신호,sygnał kasowania,sinal apagador,radersignal,
721-10-20,"""Who are you"" signal (function)",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-20,"ا(وظيفية) إشارة ""من أنت""","Wer-da-Signal, n","""Who are you"" signal (function)WRU signal","señal (función) ""¿quién es usted?""","signal ""qui est là"", m","segnale ""Chi va là""WRV",「そちらは誰か」信号（機能）,누구세요 신호 기능더블유아르유 신호,"sygnał ""kto tam""","sinal ""quem está aí""","""Vem där""-signal",
721-10-21,answer-back code,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-21,شفرة رد إجابة  علامة نداء,"Stationskennung, fTeilnehmerkennung, f",answer-back codecall-sign,señal de identificación,"indicatif, msignal d'identification, m",identificativo,アンサーバック符号,응답 부호,znamię sygnał identyfikacyjny,indicativosinal de identificação,svarskod,
721-10-22,synchronisation control,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-22,تحكم تزامنى,"Synchronisationssteuerung, f",synchronisation control,control de sincronización,"commande de synchronisation, f",controllo di sincronismo,同期制御,동기 제어,sterowanie synchronizacją,controlo de sincronização,synkronisering,
721-10-23,start-of-heading signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-23,إشارة بداية العنوان,"Anfang des Kopfes, m",start-of-heading signal,señal de arranque de encabezamiento,"signal de début d'en-tête, m",inizio intestazione,ヘッダ開始信号,표제-시작 신호,sygnał początku nagłówka,sinal de cabeçalho,textbörjanssignal,
721-10-24,start-of-text signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-24,إشارة بداية النص,"Textbeginnsignal, n",start-of-text signal,señal de comienzo de texto,"signal de début de texte, m",inizio testo,テキスト開始信号,본문-시작 신호,sygnał początku tekstu,sinal de início de texto,textslutssignal,
721-10-25,end-of-text signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-25,إشارة نهاية النص,"Textendesignal, n",end-of-text signal,señal de fin de texto,"signal de fin de texte, m",fine testo,テキスト終了信号,본문-끝 신호,sygnał końca tekstu,sinal de fim de texto,rubrikbörjanssignal,
721-10-26,end-of-transmission signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-26,إشارة نهاية الإرسال,"Übertragungsendesignal, n",end-of-transmission signal,señal de fin de transmisión,"signal de fin de transmission, m",segnale di fine trasmissione,伝送終了信号,전송-끝 신호,sygnał końca transmisji,sinal de fim de transmissão,överföringsslutssignal,
721-10-27,transmission control (function),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-27,تحكم بالإرسال (وظيفة),"Übertragungssteuerfunktion, f",transmission control (function),control de transmisión,"commande de transmission, f",comando di trasmissione,伝送制御（機能）,전송 제어 기능,sterowanie transmisją,controlo de transmissão,överföringsstyrning,
721-10-28,identification request,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-28,طلب تعريف,"Identifizierungsaufforderung, f",identification request,demanda de identificación,"demande d'identification, f",richiesta di identificazione,識別要求,식별 요구,żądanie identyfikacji,pedido de identificação,identitetsförfrågning,
721-10-29,acknowledge,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-29,إقرار بالاستلام - تأكيد الاستلام,"positive Rückmeldung, f",acknowledge,acuse de recibo (positivo),"accusé de réception positif, m",riscontro positivo,確認応答,승인,potwierdzenie pozytywne,quitação (positiva),kvittens,
721-10-30,negative acknowledge,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-30,إشارة استلام سلبية,"negative Rückmeldung, f",negative acknowledge,acuse de recibo (negativo),"accusé de réception négatif, m",riscontro negativo,否定応答,부정 응답,potwierdzenie negatywne,quitação negativa,negativ kvittens,
721-10-31,form feed,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-31,تغذية شكل,"Formularvorschub, m",form feed,control de presentación de página,"commande de présentation de page, fcommande de page suivante, f",cambio pagina,フォーム・フィード用紙送り,서식 이송용지 이송,nowa strona,avanço de página,blankettmatning,
721-10-32,horizontal tabulation,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-32,جدولة أفقية,"Horizontaltabulator, m",horizontal tabulation,tabulación horizontal,"tabulation horizontale, f",tabulazione orizzontale,水平タブ,수평탭 이동,tabulacja pozioma,tabulação horizontal,horisontaltabulering,
721-10-33,vertical tabulation,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-33,جدولة عمودية,"Vertikaltabulator, m",vertical tabulation,tabulación vertical,"tabulation verticale, f",tabulazione verticale,垂直タブ,수직탭 이동,tabulacja pionowa,tabulação vertical,vertikaltabulering,
721-10-34,backspace,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-34,فراغ خلفي,"Rückwärtsschritt, m",backspace,espaciar hacia atrás,"espace arrière, mretour arrière, m",indietro (di un carattere),バックスペース,후진역진,cofnięcie,passo atrás,backstegning,
721-10-35,device control,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-35,التحكم بجهاز,"Gerätesteuerung, f",device control,control de dispositivos (auxiliares),"commande d'appareil (auxiliaire), f",comando ausiliare,装置制御,장치 제어,sterowanie urządzeniem pomocniczym sterowanie urządzeniem,controlo de aparelho (auxiliar),utrustningsstyrning,
721-10-36,cancellation control,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-36,تحكم إلغاء,"Ungültig-Funktion, f",cancellation control,control de anulación,"commande d'annulation, f",comando di cancellazione,取消制御,취소 제어,unieważnienie,controlo de anulação,annullering,
721-10-37,substitute character,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-37,رمز بديل,"Ersatzzeichen, n",substitute character,carácter de substitución,"caractère de substitution, m",carattere di sostituzione,置換文字,대용 문자,znak zastępczy,carácter de substituição,utbytestecken,
721-10-38,null character,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-38,رمز فارغ,"Füllzeichen, n",null character,carácter nulo,"caractère nul, m",carattere nullo,空文字,공문자,znak pusty,carácter nulo,tomtecken,
721-10-39,stuffing character,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-39,رمز زائد,"Stopfzeichen, n",stuffing character,carácter de relleno,"caractère de bourrage, m",carattere tampone,詰め文字,스터핑 문자충전 문자,znak wypełniający,carácter de enchimento,utfyllnadstecken,
721-10-40,warning signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-40,إشارة تحذيرية,"Warnsignal, n",warning signal,señal de advertencia,"signal avertisseur, m",segnale d'allarme,警戒信号,경고 신호,znak przywoławczy,sinal avisador,varningssignal,
721-10-41,end-of-medium signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-41,إشارة نهاية وسط,"Aufzeichnungsendesignal, n",end-of-medium signal,señal de fin de soporte,"signal de fin de support, m",segnale di fine supporto,媒体終端信号,매체-끝 신호,sygnał końca nośnika,sinal de fim de suporte,mediumslutssignal,
721-10-42,escape,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-42,إفــلات,"Codeumschaltung, f",escape,escapehuida,"échappement, m",carattere escape,エスケープ,이스케이프나옴,zmiana znaczenia,escape,kodväxling,
721-10-43,code shift,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-43,إزاحة شفرة,"Dauerumschaltung, f",code shiftshift out,fuera de código,"hors code, m",cambio codice,符号シフト,부호 이동시프트 아웃,przerzut kodu,saída de código,utskift,
721-10-44,code reversion,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-44,إرتداد شفرة,"Rückschaltung, f",code reversionshift in,en código,"en code, m",ritorno codice,符号復元,부호 복귀시프트 인,powrót do kodu,retorno ao código,inskift,
721-10-45,information separator,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-45,فاصل معلومات,"Informationstrennzeichen, n",information separator,separador de información,"séparateur d'information, m",separatore,情報分離文字,정보 분리자,separacja informacji,separador de informação,gränstecken,
721-10-46,reversals,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-46,انعكاسات,"Wechselfolge, f",reversals,cambio de marchainversorrodadura,"roulement, m",alternanze,リバーサル,역전반전,sygnał 1:1,alternância,omslag,
721-10-47,switching signal telex-data,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-47,إشارة فصل ووصل بيانات تلكس,"Telex-Daten-Umschaltesignal, n",switching signal telex-data,señal de conmutación télex-datos,"signal de commutation télex-données, m",segnale di commutazione telex-dati,テレックス/データ切替信号,교환 신호 가입전신 데이터교환 신호 텔렉스 데이터,sygnał przełączający teleks-dane,sinal de comutação telex-dados,omkopplingssignal till datamod,
721-10-48,call control character,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-48,رمز تحكم في النداء,"Steuerzeichen der Verbindungssteuerung, n",call control character,carácter de control de llamada,"commande d'appel, f",comando di chiamata,呼び出し制御文字,통화 제어 문자,znak wywołania,carácter de controlo de chamada,anropstecken,
721-10-49,facility request signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-49,إشارة طلب تسهيلات,"Leistungsmerkmalanforderung, f",facility request signal,(señal de) petición de servicio suplementario,"(signal de) demande de service complémentaire, f",segnale di richiesta servizio,設備要求信号,기능 요구 신호,sygnał żądania udogodnienia,(sinal de) pedido de serviço complementar,betjäningssignal,
721-10-50,request data transfer,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-10-50,طلب نقل بيانات,"Datentransferaufforderung, f",request data transfer,(señal de) petición de transferencia de datos,"(signal de) demande de transfert de données, f",richiesta di trasferimento dati,要求データ転送,요구 데이터 전송,sygnał żądania przekazania danych,(sinal de) pedido de transferência de dados,datöverföringsbegäran,
